"Timestamp","lightswitch","Favorite_lucozade","20_mile_route","like_sweets","Favorite_night_out","star_sign?","Would_rather","favourite_colour"
"2024/10/17 2:09:28 pm CET","Clicky light switch","Raspberry","Paraglide","Yes","Festival","Sagittarius","Fingers for Toes","orange"
"2024/10/17 2:09:29 pm CET","Clicky light switch","I've never had a lucozade","Cycle","No","At home :(","Taurus","Fingers for Toes","Blue"
"2024/10/17 2:10:19 pm CET","Twisty light switch","Caribbean Crush","Paraglide","Yes","At home :(","Capricorn","Fingers for Toes","Black"
"2024/10/17 2:12:30 pm CET","Clicky light switch","Raspberry","Cycle","Yes","Intimate Club","Aquarius","Fingers for Toes","hot pink "
"2024/10/17 2:15:32 pm CET","Clicky light switch","Caribbean Crush","Hike","Yes","Concert Hall","Libra","Fingers for Toes","Black"
"2024/10/17 2:56:09 pm CET","Twisty light switch","I'm repulsed by the thought of lucozade why are you asking me this quesiton","Paraglide","Yes","Intimate Club","Sagittarius","Fingers for Toes","Lilac"
"2024/10/17 3:48:38 pm CET","Twisty light switch","Blue Force ","Paraglide","Yes","At home :(","Libra","Fingers for Toes","Red"
"2024/10/17 4:03:23 pm CET","Twisty light switch","Raspberry","Cycle","Yes","Concert Hall","Gemini","Fingers for Toes","purple"
"2024/10/17 4:04:04 pm CET","Clicky light switch","Orange","Paraglide","Yes","Intimate Club","Gemini","Fingers for Toes","RED"
"2024/10/17 5:02:41 pm CET","Clicky light switch","I've never had a lucozade","Paraglide","Yes","At home :(","Cancer","Fingers for Toes","Blue"
"2024/10/20 2:56:15 pm CET","Clicky light switch","not a fan of lucozade sport","Paraglide","No","At home :(","Libra","","love all colors"
"2024/10/21 9:35:27 am CET","Twisty light switch","I'm repulsed by the thought of lucozade why are you asking me this quesiton","Cycle","No","At home :(","Capricorn","Fingers for Toes","Green "
"2024/10/22 10:05:12 am CET","Clicky light switch","I've never had a lucozade","Cycle","Yes","Concert Hall","Pisces","Toes for Fingers","blue"
"2024/10/22 10:06:12 am CET","","Raspberry","Cycle","No","Festival","Leo","Fingers for Toes","green"
"2024/10/22 10:06:24 am CET","Clicky light switch","I'm repulsed by the thought of lucozade why are you asking me this quesiton","Paraglide","Yes","Concert Hall","Capricorn","Fingers for Toes","White"
"2024/10/22 10:07:47 am CET","Clicky light switch","Caribbean Crush","Hike","Yes","Concert Hall","Libra","Fingers for Toes","Black"
"2024/10/22 10:08:07 am CET","Clicky light switch","I've never had a lucozade","Hike","Yes","Intimate Club","Capricorn","Fingers for Toes","Blue"
"2024/10/22 10:08:25 am CET","Clicky light switch","Raspberry","Cycle","No","At home :(","Taurus","Toes for Fingers","red"
